Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.53,0.31,0.64
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.35,0.46,0.46
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.32,0.52,0.43
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.53,0.37,0.55
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.35,0.43,0.46
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.53,0.43,0.49
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.47,0.34,0.55
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.44,0.37,0.4
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.32,0.31,0.55
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.32,0.4,0.43
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.38,0.34,0.4
